8,2481,2019,3,1,4,"Zycus has leveraged its industry expertise of spend analysis in Zycus Procure to pay solutions, as we categorize catalogs items at the time of upload, which allow solution to intelligently populate search result for end user. For example. If search laptop, solution will provides suggestion based on the keyword like notebook computers, computer accessories etc. Once these suggestion are selected all the items marked with categories will be displayed. Search can be further filtered using multiple parameter provided making the experience similar to an ecommerce website. Soon we will support virtual catalogs and punchout site AI BOT, that can guide user in buying goods and services from external sites rather then them spending hours and hours searching for good and its prices on multiple sites.  ",3
8,2482,2019,3,1,3,Users can perform federated search across internal as well as external catalogs. Additional we are building BOTs to create and update virtual catalogs from punchouts. Users can compare any products on the solution.,2
8,2483,2019,3,1,3,"Users can save bundles and kits under a separate tab and share it with other users. Zycus offers an AI powered integrated search, which identifies the right category of the item being requested, displays catalog results or guides user to the accurate eForm automatically.",3
8,2484,2019,3,1,2,Users can utilize filters on the search page to find inventory items. Zycus also uses item flags to display items that are part of the inventory. We also support purchasing scope that ensures user will only be able to search and buy as limited by the purchasing scope.,2
8,2485,2019,3,1,3,"For search which produces no results, the solution uses AI to identify the right category of the searched item, and guides user to appropriate category form for requisitioning, or create a free form to add descriptive information of item and provide quote and suggest suppliers. Requestor can also request for quotes and buyer can run a sourcing event through solution itself using seamless integration between Zycus procure to pay and Zycus eSourcing, form can be further added to the requisition like a catalog item.",2.5
8,2486,2019,3,1,4,"Zycus has leveraged its industry expertise of spend analysis in Zycus Procure to pay solutions, as we categorize catalogs items at the time of upload, which allow solution to intelligently populate search result for end user. For example. If search laptop, solution will provides suggestion based on the keyword like notebook computers, computer accessories etc. Once these suggestion are selected all the items marked with categories will be displayed. Search can be further filtered using multiple parameter provided making the experience similar to an ecommerce website 

We are also developing ML powered BOTs for buyer's desk automation (requisition processing), virtual catalog creation/update from punchouts, approver/requester reminder BOT and many more.",3
8,2487,2019,3,1,4,"Zycus has leveraged its industry expertise of spend analysis in Zycus Procure to pay solutions, as we categorize catalogs items at the time of upload, which allow solution to intelligently populate search result for end user. For example. If search laptop, solution will provides suggestion based on the keyword like notebook computers, computer accessories etc. Once these suggestion are selected all the items marked with categories will be displayed. Search can be further filtered using multiple parameter provided making the experience similar to an ecommerce website ",3
8,2488,2019,3,1,3,"Zycus supports Punchouts for access to third party content sources. We have partnered with Amazon for providing pre-negotiate punchout to all our customers. Soon we will support virtual catalogs and punchout site AI BOT, that can guide user in buying goods and services from external sites rather then them spending hours and hours looking for good and its prices on multiple sites.  ",2
8,2489,2019,3,1,3,"For requsitions originating out of punchouts, the approval process as well as checks on budgets, purchase type, cost center, GL and other fields remain the same as normal requisition.",3
8,2490,2019,3,1,2,"User access to punchouts can be controlled based on location, BU, hierarchy or business rules.",2
8,2491,2019,3,1,2,"Zycus supports Punchouts for access to third party content sources. We have partnered with Amazon for providing pre-negotiate punchout to all our customers. Soon we will support virtual catalogs and punchout site AI BOT, that can guide user in buying goods and services from external sites rather then them spending hours and hours looking for good and its prices on multiple sites.  ",1
8,2492,2019,3,1,2,"Zycus eProc offers requisition to be created with catalog items, non-catalog items, from punchouts, saved shopping carts/kits, e-forms, sourcing process and contracts. We are currently developing advanced features in our eProc system that will support automatic inventory re-order once an item reaches it re-order point.",2
8,2493,2019,3,1,2,"Zycus offers a very unique approach to the shopping experience in that we leverage our patented artificial intelligence engine called AutoClass to guide users to catalog/non-catalog content. The AI engine suggests in real time categories of items, services, products, etc. that users need based on the key words they type in the search engine. This is very different from the keyword and item tagging approach leveraged by other software vendors in the space. Zycus supports both dedicated product and services catalogs as well as category based forms which we call Guided Buying forms. The forms can be heavily customized with different field types and conditional workflows",2
8,2494,2019,3,1,2,Pre-built bundles can be created by administrators and shared across users.,2
8,2495,2019,3,1,2,Shopping lists/baskets can be created by users and can be shared with other users.,2
8,2496,2019,3,1,3,"As described above, non-catalog items are processed through guided buying which leverages AI to direct user to the accurate category based forms. We also support native integration with sourcnig solution for full sourcing events or a built-in spot buy product called quick source.",2.5
8,2497,2019,3,1,2,Zycus supports configuration of eForms for contingent labour requisitioning. We can also integrate with a third party contingent labour provider for more a complex offering ,2
8,2498,2019,3,1,2,The solution supports project based buying and tagging of requisitions to projects ,2
8,2499,2019,3,1,2,Orders can be scheduled for release to the supplier based on settings. Requisition scheduling is a part of our long term roadmap.,2
8,2500,2019,3,1,2,"We support capturing of asset information, integration with specialized asset management solution to pass the information as well as reporting. 
We are currently building more advanced asset management capabilities.",2
8,2501,2019,3,1,1,"We currently provide basic support. However, this is part of our future roadmap for eProc.",1
8,2502,2019,3,1,4,"Zycus has leveraged its industry expertise of spend analysis in Zycus Procure to pay solutions, as we categorize catalogs items at the time of upload, which allow solution to intelligently populate search result for end user. For example. If search laptop, solution will provides suggestion based on the keyword like notebook computers, computer accessories etc. Once these suggestion are selected all the items marked with categories will be displayed. Search can be further filtered using multiple parameter provided making the experience similar to an ecommerce website 

We are also developing ML powered BOTs for buyer's desk automation (requisition processing), virtual catalog creation/update from punchouts, approver/requester reminder BOT and many more.",2.5
8,2503,2019,3,1,3,"Zycus supports Punchouts for access to third party content sources. We have partnered with Amazon for providing pre-negotiate punchout to all our customers. Soon we will support virtual catalogs and punchout site AI BOT, that can guide user in buying goods and services from external sites rather then them spending hours and hours looking for good and its prices on multiple sites.  ",1
8,2504,2019,3,1,4,"Zycus procure to pay solution has seamless integration with Zycus eSourcing Solution to support native quote process, wherein Buyer can run sourcing event for non catalog items requesting quotes. Using this seamless integration all the information provided for non-catalog item is automatically forwarded to sourcing event, which once conducted can send quotes back to procure to pay solution. The differentiator for Zycus in this area is that we have a function called Quick Source which offers a single screen sourcing event for simple bids as well as full RFQ and Auction capabilities fully integrated into the requisitioning process.",3
8,2505,2019,3,1,4,"Zycus procure to pay solution has seamless integration with Zycus eSourcing Solution to support native quote process, wherein Buyer can run sourcing event for non catalog items requesting quotes. Using this seamless integration all the information provided for non-catalog item is automatically forwarded to sourcing event, which once conducted can send quotes back to procure to pay solution. The differentiator for Zycus in this area is that we have a function called Quick Source which offers a single screen sourcing event for simple bids as well as full RFQ and Auction capabilities fully integrated into the requisitioning process.",3
8,2506,2019,3,1,4,"Zycus procure to pay solution has seamless integration with Zycus eSourcing Solution to support native quote process, wherein Buyer can run sourcing event for non catalog items requesting quotes. Using this seamless integration all the information provided for non-catalog item is automatically forwarded to sourcing event, which once conducted can send quotes back to procure to pay solution. The differentiator for Zycus in this area is that we have a function called Quick Source which offers a single screen sourcing event for simple bids as well as full RFQ and Auction capabilities fully integrated into the requisitioning process.",2
8,2507,2019,3,1,2,We support some basic and core requirements for direct material requistioning.,1
8,2508,2019,3,1,2,We support some basic and the core requirements.,1
8,2509,2019,3,1,2,We support some basic and the core requirements.,1
8,2510,2019,3,1,2,We support some basic and the core requirements.,1
8,2511,2019,3,1,2,"Currently, we only support the basic and some core requirements. However, we are developing advanced direct material requistioning system as part of our long term roadmap. This was conveyed by our CEO during Horizon 2018 event.",1
8,2512,2019,3,1,2,"Zycus supports both catalog and non-catalog items in a requisition. 
Zycus eProcurement solution prompts the user to proceed with Guided buying channel to create a requisition for a free text search. This will suggest whether the item exist in catalog , if it's a contracted catalog, accordingly system routes the user to appropriate buying channel leveraging our AI based engine which automatically picks the appropriate category and  relevant questionnaire/form and other information like preferred supplier,etc. in the requisition which will then be routed to the appropriate buying channel.
The advantages of this unique functionality are substantial :
- Correct Category Coding
- Category Policies are adhered to
- Required details are captured by G Forms
- Preferred Vendors are auto suggested
- Category-wise Budgets Checked
- Category-based Dynamic Approvals
- Receipt & Invoice Tolerance Checked
- Accurate/Granular Spend Visibility",2
8,2513,2019,3,1,3,"Zycus Guided Procurement interface has an AI based engine in the backend to classify, guide and route the users to appropriate buying channel. 
This will also ensure that the requisitions are routed to appropriate approval workflows based on multiple business rules such as categories, BU, amount,etc.
",3
8,2514,2019,3,1,3,"Customer specific rules and policies can be configured within Zycus eProcurement module during implementation phase.
Everytime when the system  suggests a Guided procurement channel, it routes the user based on present organizational policy and business rules to appropriate buying channel.",2.5
8,2515,2019,3,1,3,"Zycus eProc landing page consist of a powerful search bar which is powered by Zycus’ patented artificial technology which intelligently populates the search result guiding the requestor to the right items at right price. Search bar is complimented with category bar which allows requestor to see all category specific items. Landing page also consist thumbnail of all the configured punchouts and non-catalog items forms for quick order. Furthermore, search result page is equipped with search filters on right side to filter results, along with the ability to quick compare multiple items providing amazon like experience. Search results are always populated with preferred suppliers on top, even punchouts are suggested for searched categories. Zycus solution offers a user friendly experience which makes re questing process engaging rather than confusing. Solution is also developed with multiple help tags to help the user to assist the guide the user toward correct steps. 
Zycus Procure to pay solution supports requisition creation from both catalog and non-catalog items.  Zycus offers form based approach for non-catalog items where in requestor can either use existing category template, or create a free form to add descriptive information of item (Goods and services) and provide quote and suggest suppliers. Requestor can also request for quotes and buyer can run a sourcing event through solution itself using seamless integration between Zycus procure to pay and Zycus eSourcing, form can be further added to the requisition like a catalog item. Zycus eProc offers requisition to be created with catalog items and non-catalog items. Furthermore, Zycus supports adding items from configured Punchouts website into a requisition. 
Zycus has made the requisition process rather simple as using purchasing scope most of the information is auto populated in the requisition, requestor has the ability to create requisition on behalf of someone else, mark the requisition as urgent and even leave comments for suppliers and internal stakeholder. Requisition can also be configured with various custom fields if required.",2
8,2516,2019,3,1,3,"*Zycus solutions are delivered on a single unfied platform.  
*Zycus platform  provides a dynamic and robust reporting interface with the capability to pull all the activities/events/information fetched within the solution. 
*The solution can also be integrated with external systems at customer end using flat file (sFTP mode) or real time integration methodology to fetch/update information into the solution.
*This allows the customers to view necessary reports with graphical analytical capabilities within the solution.",2
8,2517,2019,3,1,2,Zycus enables easier and real-time communication with internal as well as external stakeholders through Discussion forum within the solution.,2
8,2518,2019,3,1,2,"Zycus eProcurement system can hold contracted catalog , Inventory catalog as well as Item master.
The solution also has the capability to integrate with external customer inventory system like an MRP to update it on a real time basis in a detailed manner.",2
8,2519,2019,3,1,4,"Zycus has a patented AI based engine to auto classify the items into right category. 
The system also incorporates the new Merlin AI bot for repeated  learning.",2.5
8,2520,2019,3,1,4,"Zycus Guided  Buying feature guides the customer users to appropriate buying channel displaying the appropriate category , preferred supplier andwith pre-set workflows based on details and business rules set.
Additionally, Zycus has launched its Merlin AI bot for more automation and developing it at an accelerated rate",2
8,2521,2019,3,1,2,"*Zycus Solution provides a customer specific, wizard driven UI wherein all the functionalities are self explanatory.
*Zycus solution offers user manual and videos with complete information on all the functionality. 
* Zycus also has a 24/7 support and  live chat features which guides to user to Zycus' highly trained technical support.",2
8,2522,2019,3,1,2,"*Zycus Solution provides a customer specific, wizard driven UI wherein all the functionalities are self explanatory.
*The platform provides configurable rules and workflows specific to customer need.
*Zycus solution offers user manual and videos with complete information on all the functionality. 
* Zycus also has a 24/7 support and  live chat features which guides to user to Zycus' highly trained technical support.",2
8,2523,2019,3,1,4,"Unlike out-of-the box solutions, Zycus software is intended to be configured for each organization's unique challenges. To make this possible, different complementary teams play an important part during the implementation and post implementation processes. 
a. The bulk of implementation is managed by the Global Delivery team, which manages different processes comprising of project initiation to implementation and then new feature developments on a continuous basis. They are supported by a Center of Excellence team comprising of experienced Product Consultants who provide best practices and consulting support for better process mapping within the solution. To provide a scalable, stable solution with similar experience across geographies, the implementation team is supported by the Technical consultants from our Automation department, who make sure that hardware, software and security requirements are always met at every stage. Additionally, they perform services like data extraction, integration and similar functions when the need arises. All the teams are supported by a Customer Success Manager (CSM) and Support and Training teams on a continuous basis.
b. Post implementation, the baton is passed to dedicated CSM and Technical Account Manager (TAM). They will ensure customer gets all the support they need during operation phase.  

Also, Zycus delivers its Solutions in Software-as-a-Service mode, where its customers are proposed to be part of Customer Advisory Group (CAG). Zycus Product Management Team interacts with the members of this group at regular intervals (typically once every quarter) to take their feedback on the current features available in the tool and take their requests for new features or existing features enhancements. This program is known as the Voice of Customer program.

Based on the feedback given, Zycus prepares its Product Roadmap for all its Solutions. Then on the priority and benefits each of these features and functions are taken up, built and released in the production set-up. This updated version is then automatically available to our customers.

The customer account manager continues to be a single point of contact for every exchange of ",2
8,2524,2019,3,1,4,"Requestor can also create basket which can contain multiple items from multiple catalogs.This can then be checked out which gets automatically flipped into a requisition with all essential details copied in it.  

This requisition can also contain free-text line items and various accounting rules can be pre-fed into the solution to save requestors time.
Hence, most of the information is auto populated in the requisition, requestor has the ability to create requisition on behalf of someone else, mark the requisition as urgent and even leave comments for suppliers and internal stakeholder. Requestor can change the shipping  address and add new address if required, requestor can split the cost to multiple cost centers and specify the delivery location for every line item. Requestor can link the requisition to budget where visual indicator can provide real time budget consumption information. All features as described in this requirement are supported by the Zycus solution. Additionally, the artificial intelligence based engine auto suggests the category taxonomy,etc.",2.5
8,2525,2019,3,1,3,"*Requestor can also create basket which can contain multiple items from multiple catalogs.This can then be checked out which gets automatically flipped into a requisition with all essential details copied in it.  
* Requestor can also share the shopping cart with another user
*This requisition can also contain free-text line items and various accounting rules can be pre-fed into the solution to save requestors time.
Hence, most of the information is auto populated in the requisition, requestor has the ability to create requisition on behalf of someone else, mark the requisition as urgent and even leave comments for suppliers and internal stakeholder. Requestor can change the shipping  address and add new address if required, requestor can split the cost to multiple cost centers and specify the delivery location for every line item. Requestor can link the requisition to budget where visual indicator can provide real time budget consumption information. All features as described in this requirement are supported by the Zycus solution. Additionally, the artificial intelligence based engine auto suggests the category taxonomy,etc.",2
8,2526,2019,3,1,2,"Requestor can change the shipping  address and add new address if required.
Requestor can also split the cost accounting details to multiple cost centers and specify the delivery location for every line item. ",2
8,2527,2019,3,1,2,"Tax information can be set as per organizational rules in the tax master.
These tax details can fetched while creating a requisition. 
Zycus can also integrate with third party tax system at customer end (Ex: Vertex).",2
8,2528,2019,3,1,3,"*Budget information can be saved within Zycus solution which will keep a track on budget availability. 
*Zycus also has the capability to integrate with third party system such as Budget, Inventory,etc. at the customer end to be in synch.
*The solution has configurable alerts and notifications which inturn provides a soft/hard stop based on customer requirement.
",2
8,2529,2019,3,1,3,The discussion forum available under eProcurement is used by customer users to collaborate in a real time with the necessary stakeholders.,2.5
8,2530,2019,3,1,4,Zycus solution has the ability to save the cart as shopping basket and order the entire basket in the future use. We also have the option to edit the save cart during requisition process.,3
8,2531,2019,3,1,4,"*Zycus P2P solution has an out of box feature to add a catalog to shopping cart or directly to shopping basket. A shopping cart can also be added to shopping basket for future reuse. 
*The solution provides role based access controls and also allows creation of a shopping basket on behalf of another user.",2
8,2532,2019,3,1,3,"*Zycus solution allows Budgets to be linked to 7 different parameters -company, location, business unit, department, cost center, GL accounts as well as categories. Budget can be set within the Zycus solution which will keep a track of budget utility. Zycus provides multiple visual indicator to provide real time budget consumption information. 
* Zycus has ready API to integrate with budget systems at customer end in case customer wants to maintain it in their current budget system.
We have customers opting integration with their present budget system
*Zycus also supports Blanket PO for setting up budget for a certain type of PO.",2.5
8,2533,2019,3,1,3,"An invetory can be managed in following ways under Zycus P2P solution:
• Requestors can view and make Internal orders from various warehouses on central purchasing platform
• Inventory Managers can view and approve all Internal Orders on a single page with few clicks
• Inventory Managers can allocate internal stock to users and create picklists
• Warehouse executives can create grouped picklists and enter fulfillment data in the system
• A requestor can generate receipts (and return notes) as required based on the warehouse items\
• If required, inventory managers can import the Item Balance from ERP ( or) update the Item Balance manually as per customer requirement
• Orders can be replenished automatically
• Or Zycus eProcurement integration may be leveraged to order stock from supplier
• Inventory Managers can set-up cycle counts to view accurate item balances and transfer stock among warehouses if needed
• Zycus also enables an Inventory Manager to track stock across storage areas within warehouses 
• Users can even search and edit a storage area of an item in a warehouse
",3
8,2534,2019,3,1,2,"Zycus solulion can be easily integrable with customer Inventory system (Ex: MRP).
Following key features are supported within P2P solution for inventory management :
The following functionalities are available:
*Creation of Internal Requisition 
*Creation of Internal Order  
*Picklist Management 
*Delivery List Management
*Item Balance Management

Also. please refer the above response for row no. 841.",2
8,2535,2019,3,1,3,"The solution can fork requisitions with different workflows for each line, and follow an individual workflow for each line item. Users can collaborate using comments on the approval workflow",2.5
8,2536,2019,3,1,3,"*Zycus offers a highly flexible workflow engine which allows approval workflows to be created not only on end users role hierarchy, but also on line items or category of items. Workflows can be configured based on multiple business rules and logic. Additionally, Zycus platform supports substitution/delegation of authority.
*The solution also allows addition of adhoc  approvers by users with appropriate access privilege
",2
8,2537,2019,3,1,3,"Several business rules can be fed in Zycus eProcurement system for auto-approval process.
The solution suggests preferred suppliers in a guided manner while creation of requisition.",2
8,2538,2019,3,1,4,"Zycus offers a highly flexible workflow engine which allows approval workflows to be created not only on end users role hierarchy, but also on line items or category of items. 
Workflows can be configured based on multiple business rules and logic, Zycus' workflow engine also supports creation of conditional workflows.
 The workflow creation UI  is in graphical , drag and drop manner which makes it much easier for non-technical users to create a new workflow based on different conditions.
Approvals/Rejections of requisitions are notified on UI as well as via. Email
Approvers can approve/ reject either from the Zycus solution (or) can also accept/reject by clicking on the buttons present on email notification.
This ensures minimal no. of clicks and ease of use from an approvers point of view.",3
8,2539,2019,3,1,3,"Zycus has individual mobile apps for buyer and supplier which is available for android and IOS. Zycus Buyer apps offers flexibility to requestor to raise catalog requisition on the go, approve all pending approval request and receive alerts for all ongoing activities. Zycus Buyer app is built to connect with all the Zycus application using Zycus ""Oneview"" and unified search engine which allows one click access to all activities of searched supplier, with one view buyer can see all sourcing event, existing contract all performance development programs, purchase order and spend in one touch.
 Zycus Supplier app enables suppliers to view and acknowledge purchase order on the go. Supplier can also add or capture invoice pictures against invoice through the app and add to uploaded invoice list. ",3
8,2540,2019,3,1,2,"*Zycus provides a dynamic and robut reporting interface. This comprise of dashboards and adhoc with some prepackaged reporting feature.
*The solution can create reports with graphical visualisation based on any activity within the solution.
* Additionally, Zycus solution has the capability to create cross-modular reports since all the modules are present on a single unified platform.",2
8,2541,2019,3,1,3,We plan to revamp the mobile application for requisitioning as well as add Buyer's Desk Automation BOT to Return Requisitions automatically.,3
8,2542,2019,3,1,3,"*Zycus segregates all transactional and master data in a layer of security called a purchasing scope. Every end user is assigned with purchasing scope which governs user allowed order limit, scope specific approval workflow, cost center, user currency and user location/ Business unit. All requisition lands on buyer desk which are then converted to Purchase order, admin can control Buyers modification rights to Purchase Order. Touch less purchase order can also be enabled wherein PO is automatically created once the requisition is in approval limit. Zycus has seamless integration with Zycus contract management as it automatically pulls all the contract line item information and creates catalog with contracted prices. 
Zycus eProc offers flexibility to assign every child company and business unit under it with GL accounts. Multiple types of tax types and tax rates can be defined can be setup to apply automatically or manually based on location. Suppliers are also provided with flexibility to apply tax rates if required through Supplier portal.
Zycus offers a highly flexible workflow engine which allows approval workflows to be created not only on end users role hierarchy, but also on line items or category of items. Workflows can be configured on based on multiple business rules and logic, Zycus workflows engine also support creation of conditional workflows.
* Zycus also supports creation of recurring PO's within the solution.
",3
8,2543,2019,3,1,3,"*Zycus segregates all transactional and master data in a layer of security called a purchasing scope. Every end user is assigned with purchasing scope which governs user allowed order limit, scope specific approval workflow, cost center, user currency and user location/ Business unit. All requisition lands on buyer desk which are then converted to Purchase order, admin can control Buyers modification rights to Purchase Order. Touch less purchase order can also be enabled wherein PO is automatically created once the requisition is in approval limit. Zycus has seamless integration with Zycus contract management as it automatically pulls all the contract line item information and creates catalog with contracted prices. 
Zycus eProc offers flexibility to assign every child company and business unit under it with GL accounts. Multiple types of tax types and tax rates can be defined can be setup to apply automatically or manually based on location. Suppliers are also provided with flexibility to apply tax rates if required through Supplier portal.
Zycus offers a highly flexible workflow engine which allows approval workflows to be created not only on end users role hierarchy, but also on line items or category of items. Workflows can be configured on based on multiple business rules and logic, Zycus workflows engine also support creation of conditional workflows.
* Zycus also supports creation of recurring PO's within the solution.
",3
8,2544,2019,3,1,3,"*Zycus eProc solution support creation of standard PO and blanket PO, which can either be backed by requisition or created from scratch.
Zycus can also configure approval workflows on PO before it can be released. Zycus also offers flexibility to customize PO design as per client’s requirement. Zycus offer various ready PO templates out of the box. 
*Zycus Procure to pay has seamless integration with Zycus contract management which allows one touch flipping of all contract line items to a catalog with contracted prices. This not only enforces contracted prices to be used in catalog, also link the contract to catalog which display real time information on contract consumption and tracks all the PO created against it.
*Zycus also supports recurring PO from a Blanket Order.
*Zycus has ready API which can ingest all the PO information from a 3rd party source system and process it in Zycus Solution. Zycus has an open integrations platform called iConsole which enables our solutions to integrate readily with multiple ERPs. Zycus supports both synchronous (real-time) integrations via industry-standard REST API protocols and asynchronous (batch) integrations via files. The API can be used to get the data in JSON (Javascript Object Notation) format which can be used to push it to/ pull from any custom source systems or to develop mobile clients or Web 2.0 widgets.",2
8,2545,2019,3,1,2,"*Zycus eProcurement solution allows creation of a PO   by combining multiple requisition
*Zycus eProc solution support creation of standard PO and blanket PO, which can either backed by requisition. Zycus solution support more than 10 languages and support ISO 4217 currencies, solution advanced development handles all the calculation of requisition created in different currency based on exchange rates updated by clients. Zycus offer flexibility to convert a single requisition to multiple PO, also combining multiple requisition line items to create a PO.  Zycus offers ability to configure touch less PO generation which will automatically create and release PO based on condition defined. Zycus can also configure approval workflows on PO before it can be released. Zycus also offers flexibility to customize PO design as per client’s requirement. Zycus offer various ready PO templates out of the box. 
Zycus Procure to pay has seamless integration with Zycus contract management which allows one touch flipping of all contract line items to a catalog with contracted prices. This not only enforces contracted prices to be used in catalog, also link the contract to catalog which display real time information on contract consumption and tracks all the PO created against it.
Zycus has ready API which can ingest all the PO information from a 3rd party source system and process it in Zycus Solution. Zycus has an open integrations platform called iConsole which enables our solutions to integrate readily with multiple ERPs. Zycus supports both synchronous (real-time) integrations via industry-standard REST API protocols and asynchronous (batch) integrations via files. The API can be used to get the data in JSON (Javascript Object Notation) format which can be used to push it to/ pull from any custom source systems or to develop mobile clients or Web 2.0 widgets.
",2
8,2546,2019,3,1,3,"*Zycus Procure to pay has seamless integration with Zycus contract management which allows one touch flipping of all contract line items to a catalog with contracted prices. This not only enforces contracted prices to be used in catalog, also link the contract to catalog which display real time information on contract consumption and tracks all the PO created against it. 
*A blanket PO can be created which has a contract associated with it. This will fetch all the necessary line items from the Contract. 
Customer user can manuallu or auto- release the amount from blanket PO on a recurring basis based on business rules",2
8,2547,2019,3,1,2,"Zycus solution allows creation of both PO and non-PO Invoice as well as a ""Retrospective PO"".


",2
8,2548,2019,3,1,3,"*Zycus solution allows creation of multiple business rules for PO validation.
System auto-suggests for business accounting information combination, ship to /delvier to addres and other rules as per customer business requirement on a PO.
*PO gets auto-routed to appropriate approver for necessary action for further validation based on the rule combination triggered by the solution.",2
8,2549,2019,3,1,3,"* We have successfully implemented and deployed our solutions for 350+ customers across the globe which also includes many Fortune 500 companies. Zycus has integrated with mutliple customer systems such as MRP, WMS, CWM, VMS, ERP systems like SAP, Oracle, other modules and systems in organization for seamless data exchange between systems.

*Zycus has ready API which can ingest all the PO information from a 3rd party source system and process it in Zycus Solution. Zycus has an open integrations platform called iConsole which enables our solutions to integrate readily with multiple ERPs. Zycus supports both synchronous (real-time) integrations via industry-standard REST API protocols and asynchronous (batch) integrations via files. The API can be used to get the data in JSON (Javascript Object Notation) format which can be used to push it to/ pull from any custom source systems or to develop mobile clients or Web 2.0 widgets.
",3
8,2550,2019,3,1,2,"Zycus solulion can be easily integrable with customer Inventory system (Ex: MRP).
Following key features are supported within Zycus P2P solution for inventory management :
The following functionalities are available:
*Creation of Internal Requisition 
*Creation of Internal Order  
*Picklist Management 
*Delivery List Management
*Item Balance Management

Also. please refer the above response for row no. 841.",2
8,2551,2019,3,1,3,"Zycus eProc solution support creation of standard PO and blanket PO, which can either backed by requisition. Zycus solution support more than 10 languages and support ISO 4217 currencies, solution advanced development handles all the calculation of requisition created in different currency based on exchange rates updated by clients. Zycus offer flexibility to convert a single requisition to multiple PO, also combining multiple requisition line items to create a PO.  Zycus offers ability to configure touch less PO generation which will automatically create and release PO based on condition defined. Zycus can also configure approval workflows on PO before it can be released. Zycus also offers flexibility to customize PO design as per client’s requirement. Zycus offer various ready PO templates out of the box. 
Zycus Procure to pay has seamless integration with Zycus contract management which allows one touch flipping of all contract line items to a catalog with contracted prices. This not only enforces contracted prices to be used in catalog, also link the contract to catalog which display real time information on contract consumption and tracks all the PO created against it.
Zycus has ready API which can ingest all the PO information from a 3rd party source system and process it in Zycus Solution. Zycus has an open integrations platform called iConsole which enables our solutions to integrate readily with multiple ERPs. Zycus supports both synchronous (real-time) integrations via industry-standard REST API protocols and asynchronous (batch) integrations via files. The API can be used to get the data in JSON (Javascript Object Notation) format which can be used to push it to/ pull from any custom source systems or to develop mobile clients or Web 2.0 widgets.
",2
8,2552,2019,3,1,3,"Zycus Procure to pay has seamless integration with Zycus contract management which allows one touch flipping of all contract line items to a catalog with contracted prices. This not only enforces contracted prices to be used in catalog, also link the contract to catalog which display real time information on contract consumption and tracks all the PO created against it. Furthermore, all catalogs can be specified with contract number for client not using Zycus Contract Management solution. Zycus Procure to pay comes with ready report which provided information on PO/requisition raised against contacts.",2
8,2553,2019,3,1,2,"Zycus supports attaching of multiple attachments at line level as well as requisition/PO level which can be shared with internal as well as external stakeholders.
However, the access to these attachments are role based access specific to users accessing that requisition/PO",2
8,2554,2019,3,1,3,*Zycus supports receiving and prcoessing of digital data/documents via. Zycus Supplier Network (i.e. Supplier portal) as well as through EDI and cXML manner.,2
8,2555,2019,3,1,3,"Zycus has an open integrations platform called iConsole which enables our solutions to integrate readily with multiple ERPs and third party source systems. Zycus facilitates integration through REST based APIs. Zycus API's can directly be used by any licensed Zycus Customer for Integration with any third party system out of the box. The third party system can be any application like a customer's ERP system. We also have our Zycus entity model specifications described as zDocs for the various Business entities corresponding to the Zycus suite of products. For integration with suppliers we support open standards like cXML, EDI. Attached as a supplement document, Zycus has provided a Zycus Integration Overview for more details. It describes all of integration approaches through the Zycus iConsole (Gateway).",3
8,2556,2019,3,1,2,PO changes can be done using PO amedment option within the eProcurement solution.,2
8,2557,2019,3,1,3,"Zycus solution can forward PO via  email, EDI, cXML or using Zycus Supplier portal. Supplier can also integrate through EDI, cXML or respond through Zycus Supplier portal, however using Zycus Supplier network ""ZSN"" suppliers can acknowledge/reject PO and further provide shipping notice against the same. Once confirmed, supplier can then create invoice and upload attachment against the PO from supplier portal itself with ability to add freight charge and tax if required. All of these activities are conducted through uniquely organized UI which guides the supplier in every step. PO can also be downloaded from ZSN in case if required. Zycus supplier network ""ZSN"" is a free of cost supplier portal develop to interact with all the zycus solution. Zycus maintain extensive audit trail for all the activities conducted on PO which includes who, when and what changes were made to the PO along with comments for all the changes. Zycus has ready API for PO which allows data transfer including attachment any 3rd party source system.",2
8,2558,2019,3,1,2,"* Buyer/ Supplier can add comment and initiate a discussion in a PO/Requisition
*Zycus solution can communicate with supplier via emails, EDI, cXML or using Zycus Supplier portal. Supplier can integrate through EDI, cXML with their systems or communicate through Zycus Supplier network ""ZSN"", however using Zycus Supplier network ""ZSN"" suppliers can acknowledge/reject PO and further provide shipping notice against the same. Once confirmed, supplier can then create invoice and upload attachment against the PO from supplier portal itself with ability to add freight charge and tax if required. All of these activities are conducted through uniquely organized UI which guides the supplier in every step. PO can also be downloaded from ZSN in case if required. Zycus supplier network ""ZSN"" is a free of cost supplier portal developed to interact with all the Zycus solution. 
“ZSN” Zycus Supplier network is a “one to many”, as suppliers can work with multiple companies through one unified supplier portal. ZSN allows supplier to create and maintain multiple profile for different clients, allowing them to participate in procurement activities of multiple clients through one unified portal. ZSN boasts a simple however very interactive UI which allows supplier to actively engage in complete all procurement activities. ",2
8,2559,2019,3,1,2,"Zycus recommends using Zycus Supplier network ""ZSN"". Using “ZSN”, suppliers can acknowledge/reject PO and further provide shipping notice against the same. Once confirmed, supplier can take multiple actions on invoice/ASN. Supplier also have the ability to use actionable emails to perform these actions without logging into the solution",2
